question_id,question,ground_truth_query,generated_query,success,total_iterations,first_attempt_valid,bleu,rouge_l_f1,jaro_winkler,jaccard_cypher,pass_at_1,jaccard_output,llmetric_q,reasoning_level,sublevel,complexity,errors_encountered
15,"Untuk mata kuliah 'Aljabar Linear' dan 'Statistika', kumpulkan semua deskripsi topik dari kedua mata kuliah tersebut.","UNWIND ['Aljabar Linear', 'Statistika'] AS namaMK MATCH (t:topic {MK: namaMK}) RETURN namaMK, COLLECT(t.deskripsi) AS daftarTopik",MATCH (t:topic)-[r:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) OR (t:topic)-[r:PURSUED_IN]->(m:MK {nama: 'Statistika'}) RETURN t.deskripsi,False,3,False,0.1367919212312189,0.381,0.6746194793901221,0.47368421052631576,False,0.0,5.278097396950611,Fakta Eksplisit,Nodes,Hard,syntax_error
16,"Hitung jumlah total mata kuliah, dan berikan juga jumlah mata kuliah yang memiliki klasifikasi 'Sains Dasar'.","MATCH (n:MK) WITH n, CASE WHEN n.klasifikasi = 'Sains Dasar' THEN 1 ELSE 0 END AS isSainsDasar RETURN count(n) AS total, sum(isSainsDasar) AS totalSainsDasar","MATCH (m:MK) RETURN COUNT(m), COUNT((m)-[:PREREQUISITE]->(p)) AS jumlah_prerequisite WHERE m.klasifikasi = 'Sains Dasar'",False,3,False,0.15755743504977024,0.2222,0.6745199146514936,0.3333333333333333,False,0.0,4.483599573257469,Fakta Eksplisit,Nodes,Hard,syntax_error
17,Sebutkan topik dan deskripsinya yang dibahas dalam mata kuliah 'Aljabar Linear',"MATCH (t:topic)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN t.nama, t.deskripsi","MATCH (t:topic)-[r:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN t.nama, t.deskripsi",True,1,True,0.9157103753711766,0.9677,0.937562656641604,0.9166666666666666,True,1.0,100.0,Fakta Implisit,One-hop,Easy,
18,Apakah Capaian Pembelajaran (LO) yang diharapkan dari mata kuliah 'Pemrograman Dasar'?,MATCH (l:LO)-[:PURSUED_IN]->(m:MK {nama: 'Pemrograman Dasar'}) RETURN l.deskripsi,"MATCH (m:MK {nama: 'Pemrograman Dasar'})-[:PURSUED_IN]->(lo:LO) RETURN lo,nombre:n,kode:m.kodemk",False,3,False,0.537428567412207,0.4667,0.8524379857340573,0.5625,False,0.0,6.595689928670287,Fakta Implisit,One-hop,Easy,syntax_error
19,Apakah Tujuan Pembelajaran (LG) dari mata kuliah 'Aljabar Linear'?,MATCH (l:LG)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN l.deskripsi,"MATCH (m:MK {nama: 'Aljabar Linear'})-[:PURSUED_IN]->(lg:LG) RETURN lg,nombre",False,3,False,0.6988444585462477,0.5385,0.8977220773633211,0.6923076923076923,False,0.0,7.181110386816605,Fakta Implisit,One-hop,Easy,syntax_error
20,Mata kuliah apa yang mencakup topik dengan deskripsi 'Determinan'?,MATCH (t:topic {deskripsi: 'Determinan'})-[:PURSUED_IN]->(m:MK) RETURN m.nama,MATCH (t:topic {deskripsi: 'Determinan'})-[:PURSUED_IN]->(mk:MK) RETURN mk,True,1,True,0.7724579032182339,0.7826,0.9812191842223219,0.7272727272727273,False,0.16666666666666666,52.15242925444495,Fakta Implisit,One-hop,Easy,
21,Mata kuliah apa yang menjadi prasyarat untuk mengambil 'Kecerdasan Buatan'?,MATCH (p:MK)-[:PREREQUISITE]->(t:MK {nama: 'Kecerdasan Buatan'}) RETURN p.nama,MATCH (m:MK {nama: 'Kecerdasan Buatan'})-[:PREREQUISITE]->(p:MK) RETURN p.nama,True,1,True,0.8060932264037026,0.6667,0.9126700680272108,0.8,False,0.0,47.896850340136055,Fakta Implisit,One-hop,Easy,
22,Mata kuliah apa yang dapat diparalelkan dengan 'Fisika Mekanika Klasik'?,MATCH (m1:MK {nama: 'Fisika Mekanika Klasik'})-[:CAN_PARALLELIZED]->(m2:MK) RETURN m2.nama,MATCH (m:MK {nama: 'Fisika Mekanika Klasik'})-[:CAN_PARALLELIZED]->(p:MK) RETURN p,True,1,True,0.7001710122550676,0.7407,0.9741818181818183,0.6666666666666666,False,0.14285714285714285,51.43155194805195,Fakta Implisit,One-hop,Easy,
23,Berapakah jumlah topik yang ada pada mata kuliah 'Aljabar Linear'?,MATCH (t:topic)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN count(t),MATCH (t:topic)-[r:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN count(t),True,1,True,0.9061874434879645,0.963,0.9313931393139314,0.9166666666666666,True,1.0,100.0,Fakta Implisit,One-hop,Medium,
24,Sebutkan kode Capaian Lulusan (SO) unik yang dikejar (pursued) pada mata kuliah semester 1.,MATCH (s:SO)-[:PURSUED_IN]->(m:MK) WHERE m.semester = 1 RETURN DISTINCT s.kode,"MATCH (s:SO)-[r:PURSUED_IN]->(m:MK {semester: 1}) RETURN s.kode,m.kode,m.nama,m.sks,m.durasi,m.tipe,m.klasifikasi,m.jalur",True,2,False,0.2866316574205986,0.5714,0.6768841283874125,0.5,False,0.04891304347826087,47.21968151150228,Fakta Implisit,One-hop,Medium,syntax_error
25,"Tampilkan mata kuliah beserta jumlah topiknya, diurutkan secara menurun berdasarkan jumlah topik.","MATCH (t:topic)-[:PURSUED_IN]->(m:MK) RETURN m.nama, count(t) AS jumlahTopik ORDER BY jumlahTopik DESC","MATCH (m:MK)<-[r:PURSUED_IN]-(t:topic) RETURN m.kode AS kode, m.nama AS nama, COUNT(t) AS jumlah_topik ORDER BY jumlah_topik DESC",True,2,False,0.35888649658637944,0.5333,0.8709661070636681,0.7647058823529411,False,0.6666666666666666,60.35466386865167,Fakta Implisit,One-hop,Medium,schema_error
26,Identifikasi 3 mata kuliah teratas yang memiliki jumlah topik terbanyak.,"MATCH (t:topic)-[:PURSUED_IN]->(m:MK) RETURN m.nama, count(t) AS jumlahTopik ORDER BY jumlahTopik DESC LIMIT 3","MATCH (m:MK)<-[r:PURSUED_IN]-(t:topic) RETURN m.kode AS kode, m.nama AS nama, COUNT(t.nama) AS topic_count ORDER BY topic_count DESC LIMIT 3",True,2,False,0.313747356753439,0.56,0.8569574903502968,0.7894736842105263,False,0.6666666666666666,60.41812078508481,Fakta Implisit,One-hop,Medium,schema_error
27,Berapa mata kuliah prasyarat untuk mengambil mata kuliah Proyek Senior Teknologi Informasi?,MATCH (p:MK)-[:PREREQUISITE]->(t:MK {nama: 'Proyek Senior Teknologi Informasi'}) RETURN COUNT(p),"MATCH (m:MK {nama: 'Proyek Senior Teknologi Informasi'})-[:PREREQUISITE]->(p:MK) RETURN p.kode, p.nama",False,3,False,0.6367654927976415,0.6,0.8722301994301994,0.7142857142857143,False,0.0,7.361150997150998,Fakta Implisit,One-hop,Medium,empty_result
28,Mata kuliah manakah yang paling banyak menjadi prasyarat bagi mata kuliah lainnya?,"MATCH (p:MK)-[:PREREQUISITE]->(t:MK) RETURN p.nama, count(t) AS jumlahMatkul ORDER BY jumlahMatkul DESC LIMIT 1","MATCH (m:MK)-[r:PREREQUISITE]->(n:MK) RETURN m.nama AS nama_mk, COUNT(r) AS jumlah_prasyarat ORDER BY jumlah_prasyarat DESC LIMIT 1",True,1,True,0.3378652321890553,0.5909,0.8656370844413275,0.6,True,1.0,100.0,Fakta Implisit,One-hop,Medium,
29,Sebutkan semua topik dari 'Metode Numeris' yang termasuk dalam 'LO1' atau 'LO2'.,"MATCH (t:topic)-[:PART_OF]->(l:LO {MK: 'Metode Numeris'}) WHERE l.nama IN ['LO1', 'LO2'] RETURN l.nama, t.deskripsi","MATCH (t:topic)-[:PURSUED_IN]->(m:MK {kode: ""MTH001"" OR kode: ""MTH002""})-[:PART_OF]->(lo:LO {nama: ""LO1"" OR nama: ""LO2""}) RETURN t,n,m,lo",False,3,False,0.28546104205645934,0.4681,0.8411388987660174,0.3076923076923077,False,0.0,6.546194493830088,Fakta Implisit,One-hop,Medium,syntax_error
30,Tolong kumpulkan semua deskripsi topik yang diajarkan di mata kuliah 'Aljabar Linear'.,"MATCH (t:topic)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) WITH m, COLLECT(t.deskripsi) AS daftarTopik RETURN m.nama, daftarTopik",MATCH (t:topic)-[r:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN t.deskripsi,True,1,True,0.5274212634088191,0.6857,0.866614077669903,0.6875,False,0.0,47.76157038834951,Fakta Implisit,One-hop,Hard,
31,Tolong verifikasi: Apakah topik 'Determinan' merupakan bagian dari 'LO1' pada 'Aljabar Linear'?,"MATCH (t:topic {deskripsi: 'Determinan'})-[:PART_OF]->(l:LO {nama: 'LO1', MK: 'Aljabar Linear'}) RETURN CASE WHEN l IS NOT NULL THEN 'Ya' ELSE 'Tidak' END AS Jawaban",MATCH (t:topic {nama: 'Determinan'})-[:PART_OF]->(lo:LO {nama: 'LO1'})-[:PURSUED_IN]->(mk:MK {nama: 'Aljabar Linear'}) RETURN mk,False,3,False,0.5113396860926009,0.5417,0.8449919505721621,0.41379310344827586,False,0.0,6.933459752860812,Fakta Implisit,One-hop,Hard,empty_result
32,"Untuk mata kuliah 'Kalkulus Variabel Tunggal' dan 'Matematika Diskrit', apa saja topik materi yang diajarkan?","UNWIND ['Kalkulus Variabel Tunggal', 'Matematika Diskrit'] AS namaMK MATCH (t:topic)-[:PURSUED_IN]->(m:MK {nama: namaMK}) RETURN namaMK, t.deskripsi","MATCH (m:MK {nama: 'Kalkulus Variabel Tunggal'})-[:PURSUED_IN]->(t:topic)-[:PART_OF]->(lo:LO)-[:PART_OF]->(so:SO)-[:PART_OF]->(lg:LG) RETURN t.nama, lo.nama, so.nama, lg.nama",False,3,False,0.2744955320678486,0.2642,0.6305474990047791,0.4583333333333333,False,0.0,4.473737495023896,Fakta Implisit,One-hop,Hard,schema_error
33,"Untuk setiap Tujuan Pembelajaran (LG) yang ada, sebutkan semua Capaian Lulusan (SO) yang menjadi bagiannya.","MATCH (s:SO)-[:PART_OF]->(l:LG) WITH l.nama AS namaLG, COLLECT(s.kode) AS daftarSO RETURN namaLG, daftarSO","MATCH (lg:LG)-[r:PART_OF]->(so:SO) RETURN lg.nama, so.kode",False,3,False,0.21041976221252118,0.3636,0.8336203584304851,0.4117647058823529,False,0.0,5.986101792152425,Fakta Implisit,One-hop,Hard,schema_error
34,"Tampilkan semua mata kuliah, beserta daftar mata kuliah prasyaratnya (jika ada).","MATCH (m:MK) OPTIONAL MATCH (p:MK)-[:PREREQUISITE]->(m) WITH m.nama AS nama, COLLECT(p.nama) AS prasyarat RETURN nama, prasyarat","MATCH (m:MK)-[r:PREREQUISITE]->(p:MK) RETURN m.kode AS kode_mata_kuliah, m.nama AS nama_mata_kuliah, p.kode AS kode_prasyarat, p.nama AS nama_prasyarat",True,1,True,0.424219254855014,0.5769,0.8319289909528674,0.4444444444444444,False,0.1308016877637131,49.66017871003859,Fakta Implisit,One-hop,Hard,
35,Agregasikan semua deskripsi Capaian Pembelajaran (LO) yang berkontribusi pada kompetensi lulusan 'KP.1'.,"MATCH (l:LO)-[:PART_OF]->(s:SO {kode: 'KP.1'}) WITH s, COLLECT(l.deskripsi) AS daftarCapaian RETURN s.kode, daftarCapaian",MATCH (t:topic)-[:PURSUED_IN]->(m:MK)<-[:PART_OF]-(l:LO)-[:PURSUED_IN]->(c:CapaianPembelajaran {nama: 'KP.1'}) RETURN l.deskripsi,False,3,False,0.32884836174775284,0.3333,0.6835128283135585,0.34782608695652173,False,0.0,5.084064141567793,Fakta Implisit,One-hop,Hard,schema_error
36,Hitung jumlah Capaian Pembelajaran (LO) di 'Metode Numeris' yang merupakan bagian dari SO 'KP.2'.,"MATCH (l:LO {MK: 'Metode Numeris'})-[:PART_OF]->(s:SO {kode: 'KP.2'}) WITH s, count(l) AS jumlahLO RETURN s.kode, jumlahLO",MATCH (t:topic {nama: 'Metode Numeris'})-[:PART_OF]->(l:LO)-[:PURSUED_IN]->(m:MK)-[:PART_OF]->(s:SO {nama: 'KP.2'}) RETURN COUNT(l),False,3,False,0.4239689416431796,0.5106,0.8383176283352702,0.5909090909090909,False,0.0,6.744588141676352,Fakta Implisit,One-hop,Hard,schema_error
37,Topik apa saja yang menjadi bagian dari Capaian Pembelajaran (LO) di 'Aljabar Linear'? berikan juga deskripsi topiknya,MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN t.nama,"MATCH (t:topic)-[:PART_OF]->(lo:LO {nama: 'Aljabar Linear'}) RETURN t.nama, t.deskripsi",False,3,False,0.5830082237345583,0.75,0.8849710655896224,0.6,False,0.0,8.174855327948112,Fakta Implisit,Multi-hop,Easy,empty_result
38,"Apa saja topik yang terkait dengan Capaian Lulusan (SO) 'KP.1' melalui LO. Berikan nama mata kuliah, nama topik dan deskripsi topiknya","MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PURSUED_IN]->(m:MK) WHERE (l)-[:PART_OF]->(:SO {kode: 'KP.1'}) RETURN m.nama AS mataKuliah, t.nama AS namaTopic, t.deskripsi AS deskripsiTopik","MATCH (so:SO {kode: 'KP.1'})-[:PURSUED_IN]->(mk:MK)-[r:PART_OF|PURSUED_IN]->(topic:topic) RETURN mk.kode AS kode_mk, topic.nama AS nama_topik, topic.deskripsi AS deskripsi_topik",False,3,False,0.35118202936149545,0.3692,0.8402336802930357,0.42857142857142855,False,0.0,6.0471684014651785,Fakta Implisit,Multi-hop,Easy,schema_error
39,Capaian Lulusan (SO) apa saja yang terkait dengan Tujuan Pembelajaran (LG) 'Aljabar Linear'?,MATCH (s:SO)-[:PART_OF]->(l:LG)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN s.kode,"MATCH (t:topic {nama: 'Aljabar Linear'})-[:PURSUED_IN]->(m:MK)-[:PART_OF]->(lg:LG)-[:PART_OF]->(so:SO) RETURN so,kode,nama,durasi,sks,tipe,klasifikasi,semester,jalur",False,3,False,0.41666426680709756,0.3111,0.8252584943859237,0.5,False,0.0,5.681792471929619,Fakta Implisit,Multi-hop,Easy,syntax_error
40,Sebutkan mata kuliah-mata kuliah yang harus saya ambil sebelum dapat mengambil mata kuliah Persamaan Differensial pada tiap semester.,"MATCH (p:MK)-[r:PREREQUISITE*]->(t:MK {nama: 'Persamaan Differensial'}) RETURN p.nama, p.semester","MATCH (m:MK {nama: 'Persamaan Differensial'})-[:PREREQUISITE]->(prereq:MK) RETURN prereq.kode, prereq.nama",True,1,True,0.4116902033575861,0.4828,0.8754839478765674,0.5,False,0.0,46.79141973938284,Fakta Implisit,Multi-hop,Easy,
41,"Apa saja capaian pembelajaran (LO), beserta deskripsinya, dari mata kuliah yang menjadi prasyarat untuk mata kuliah 'Proyek Senior Teknologi Informasi'?","MATCH (l:LO)-[:PURSUED_IN]->(m1:MK)-[:PREREQUISITE]->(m2:MK {nama: 'Proyek Senior Teknologi Informasi'}) RETURN l.nama, l.deskripsi","MATCH (m:MK {nama: 'Proyek Senior Teknologi Informasi'})-[:PREREQUISITE]->(pr:MK)-[r:PART_OF]->(lo:LO) RETURN pr.nama AS Prasyarat, lo.nama AS LO, lo.deskripsi",False,3,False,0.46571568388262874,0.4255,0.8678198391314488,0.5,False,0.0,6.466599195657243,Fakta Implisit,Multi-hop,Easy,schema_error
42,Berapakah jumlah total topik yang terhubung dengan Capaian Pembelajaran (LO) di 'Aljabar Linear'?,MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PURSUED_IN]->(m:MK {nama: 'Aljabar Linear'}) RETURN count(t),MATCH (t:topic)-[:PURSUED_IN]->(l:LO {nama: 'Aljabar Linear'}) RETURN count(t),False,3,False,0.634916842950299,0.7333,0.8908621094667606,0.7857142857142857,False,0.0,8.120810547333804,Fakta Implisit,Multi-hop,Medium,schema_error
43,Hitung jumlah Capaian Lulusan (SO) yang terkait (via LG) untuk setiap mata kuliah semester 1.,"MATCH (s:SO)-[:PART_OF]->(l:LG)-[:PURSUED_IN]->(m:MK) WHERE m.semester = 1 RETURN m.nama, count(s) AS jumlahSO","MATCH (m:MK {semester: 1})<-[:PURSUED_IN]-(so:SO)-[:PART_OF]->(lg:LG)-[:PURSUED_IN]->(mk2:MK) RETURN mk2.kode, COUNT(DISTINCT so) AS jumlah_capaian_lulusan",True,2,False,0.40302192050066626,0.449,0.846304214935057,0.5,False,0.05343511450381679,47.54522336475162,Fakta Implisit,Multi-hop,Medium,schema_error
44,"Tampilkan Capaian Lulusan (SO) yang terhubung ke topik, urutkan berdasarkan jumlah topik terbanyak.","MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PART_OF]->(s:SO) RETURN s.kode AS kodeSO, count(t) AS jumlahTopik ORDER BY jumlahTopik DESC","MATCH (t:topic)-[:PURSUED_IN]->(s:SO)<-[r:PART_OF]-(l:LO) WITH s, COUNT(t) AS topic_count ORDER BY topic_count DESC RETURN s",False,3,False,0.49289645288953793,0.56,0.8778204260034475,0.6666666666666666,False,0.0,7.189102130017237,Fakta Implisit,Multi-hop,Medium,schema_error
45,Capaian Lulusan (SO) manakah yang terhubung dengan jumlah topik terbanyak (via LO)?,"MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PART_OF]->(s:SO) RETURN s.kode AS kodeSO, count(t) AS jumlahTopik ORDER BY jumlahTopik DESC LIMIT 1","MATCH (s:SO)-[r:PART_OF]->(l:LO)<-[p:PART_OF]-(t:topic) RETURN s, COUNT(t) AS topic_count ORDER BY topic_count DESC LIMIT 1",False,3,False,0.4850142646437403,0.6415,0.8801689708141321,0.7272727272727273,False,0.0,7.608344854070662,Fakta Implisit,Multi-hop,Medium,schema_error
46,Mata kuliah apa yang menjadi prasyarat untuk mata kuliah prasyarat 'Persamaan Differensial'?,MATCH (m1:MK)-[:PREREQUISITE*2]->(m3:MK {nama: 'Persamaan Differensial'}) RETURN DISTINCT m1.nama,MATCH (m:MK {nama: 'Persamaan Differensial'})-[:PREREQUISITE]->(p:MK) RETURN p,True,1,True,0.48703174148057843,0.48,0.8750931223553251,0.5384615384615384,False,0.0,46.775465611776625,Fakta Implisit,Multi-hop,Medium,
47,"Untuk setiap mata kuliah, ada berapa Learning Outcome (LO) unik yang didukung oleh topik-topik pembelajarannya?","MATCH (t:topic)-[:PART_OF]->(l:LO)-[:PURSUED_IN]->(m:MK) RETURN m.nama AS mataKuliah, COUNT(DISTINCT l) AS jumlahLOUnik","MATCH (t:topic)-[r:PURSUED_IN]->(m:MK)<-[pr:PREREQUISITE]-(p:MK) RETURN m.kode, COUNT(DISTINCT r.lo) AS unique_lo_count",False,3,False,0.49526373258609174,0.5455,0.8596267925385634,0.43478260869565216,False,0.0,7.025633962692817,Fakta Implisit,Multi-hop,Medium,properties_error
48,"Untuk mata kuliah 'Proyek Senior Teknologi Informasi', apa saja Student Outcome (SO) yang terkait, dan apa saja mata kuliah yang menjadi prasyarat untuk mengambilnya?","MATCH (p:MK)-[:PREREQUISITE]->(m:MK {nama: 'Proyek Senior Teknologi Informasi'}) MATCH (m)<-[:PURSUED_IN]-(l:LO)-[:PART_OF]->(s:SO) WITH m, s, COLLECT(DISTINCT p.nama) AS Prasyarat RETURN m.nama, s.kode, s.deskripsi, Prasyarat","MATCH (m:MK {nama: 'Proyek Senior Teknologi Informasi'})<-[:PURSUED_IN]-(so:SO)<-[:PART_OF]-(lo:LO)-[:PURSUED_IN]->(mk:MK) RETURN so.nama, mk.kode",False,3,False,0.3767640124794801,0.4762,0.8342041435959258,0.5185185185185185,False,0.0,6.552020717979629,Fakta Implisit,Multi-hop,Hard,"schema_error,properties_error"
49,"Tolong tampilkan semua topik dari mata kuliah prasyarat untuk 'Metode Numeris', dan beri label apakah SKS mata kuliah prasyarat itu 'Bobot Berat' (jika 3 SKS) atau 'Bobot Ringan' (jika bukan 3 SKS).","MATCH (t:topic)-[:PURSUED_IN]->(p:MK)-[:PREREQUISITE]->(m:MK {nama: 'Metode Numeris'}) WITH p.nama AS Prasyarat, t.deskripsi AS Topik, p.sks AS SKS RETURN Prasyarat, Topik, CASE WHEN SKS = 3 THEN 'Bobot Berat' ELSE 'Bobot Ringan' END AS Bobot","MATCH (m:MK {nama: 'Metode Numeris'})-[:PREREQUISITE]->(p:MK) RETURN p.nama AS nama_mk, CASE WHEN p.sks = 3 THEN 'Bobot Berat' ELSE 'Bobot Ringan' END AS bobot_mata_kuliah",False,3,False,0.44043519379029206,0.6027,0.8326080974811416,0.65625,False,0.0,7.176540487405709,Fakta Implisit,Multi-hop,Hard,empty_result
50,"Saya ingin tahu, untuk setiap Student Outcome (SO), ada berapa total topik materi yang mendukungnya, dan tolong dikelompokkan berdasarkan klasifikasi mata kuliahnya (misal 'Sains Dasar' atau 'Topik Teknik'","MATCH (t:topic)-[:PURSUED_IN]->(m:MK)<-[:PURSUED_IN]-(s:SO) WITH s, m.klasifikasi AS Klasifikasi, COUNT(t) AS JumlahTopik RETURN s.kode, COLLECT({klasifikasi: Klasifikasi, jumlah: JumlahTopik}) AS RincianTopik ORDER BY s.kode","MATCH (s:SO)-[:PURSUED_IN]->(m:MK)<-[:PART_OF]-(t:topic) WHERE t.klasifikasi IN ['Sains Dasar', 'Topik Teknik'] RETURN m.klasifikasi AS klasifikasi, COUNT(DISTINCT t.nama) AS total_topik_materi",False,3,False,0.4027949381959093,0.3881,0.8514803362086972,0.3870967741935484,False,0.0,6.197901681043486,Fakta Implisit,Multi-hop,Hard,schema_error
